1.18315e+12	1.18961e+12	1.19549e+12	1.20075e+12	1.20538e+12	1.20935e+12	1.21265e+12	1.21526e+12	1.21717e+12	1.21838e+12	1.21889e+12	1.2187e+12	1.21781e+12	1.21623e+12	1.21398e+12	1.21106e+12	1.2075e+12	1.20332e+12	1.19854e+12	1.19319e+12	1.18728e+12	1.18086e+12	1.17394e+12	1.16655e+12	1.15873e+12	1.15051e+12	1.14192e+12	1.13298e+12	1.12373e+12	1.1142e+12	1.10441e+12	1.09439e+12	1.08418e+12	1.07378e+12	1.06324e+12	1.05258e+12	1.04181e+12	1.03096e+12	1.02004e+12	1.00909e+12	9.98105e+11	9.87115e+11	9.76133e+11	9.65172e+11	9.54246e+11	9.43366e+11	9.32544e+11	9.2179e+11	9.11113e+11	9.00521e+11	8.90023e+11	8.79625e+11	8.69331e+11	8.59148e+11	8.4908e+11	8.39133e+11	8.29307e+11	8.19608e+11	8.10035e+11	8.00594e+11	7.91285e+11	7.82108e+11	7.73065e+11	7.64156e+11	7.55382e+11	7.46741e+11	7.38235e+11	7.29862e+11	7.21622e+11	7.13515e+11	7.05538e+11	6.97691e+11	6.89973e+11	6.82381e+11	6.74915e+11	6.67573e+11	6.60354e+11	6.53255e+11	6.46276e+11	6.39415e+11	6.32668e+11	6.26035e+11	6.19514e+11	6.13103e+11	6.068e+11	6.00604e+11	5.94512e+11	5.88522e+11	5.82632e+11	5.76841e+11	5.71148e+11	5.65547e+11	5.60041e+11	5.54625e+11	5.49299e+11	5.44061e+11	5.38909e+11	5.33842e+11	5.28856e+11	5.23952e+11	
1.17244e+12	1.17873e+12	1.18445e+12	1.18956e+12	1.19406e+12	1.19793e+12	1.20113e+12	1.20368e+12	1.20554e+12	1.20673e+12	1.20723e+12	1.20705e+12	1.2062e+12	1.20468e+12	1.2025e+12	1.19968e+12	1.19623e+12	1.19217e+12	1.18753e+12	1.18233e+12	1.1766e+12	1.17035e+12	1.16362e+12	1.15644e+12	1.14883e+12	1.14082e+12	1.13245e+12	1.12373e+12	1.11471e+12	1.10541e+12	1.09585e+12	1.08606e+12	1.07608e+12	1.06592e+12	1.05561e+12	1.04517e+12	1.03462e+12	1.02399e+12	1.0133e+12	1.00256e+12	9.91788e+11	9.81003e+11	9.70222e+11	9.59458e+11	9.48723e+11	9.38029e+11	9.27389e+11	9.1681e+11	9.06304e+11	8.95877e+11	8.85538e+11	8.75294e+11	8.65151e+11	8.55112e+11	8.45185e+11	8.35372e+11	8.25677e+11	8.16103e+11	8.06652e+11	7.97328e+11	7.88131e+11	7.79063e+11	7.70125e+11	7.61316e+11	7.52638e+11	7.44091e+11	7.35675e+11	7.27388e+11	7.19231e+11	7.11203e+11	7.03303e+11	6.95531e+11	6.87883e+11	6.8036e+11	6.72959e+11	6.65681e+11	6.58522e+11	6.51483e+11	6.4456e+11	6.37754e+11	6.31059e+11	6.24477e+11	6.18004e+11	6.1164e+11	6.05382e+11	5.99228e+11	5.93178e+11	5.87228e+11	5.81377e+11	5.75623e+11	5.69965e+11	5.64399e+11	5.58927e+11	5.53543e+11	5.48248e+11	5.4304e+11	5.37917e+11	5.32877e+11	5.27919e+11	5.23042e+11	
1.16145e+12	1.16756e+12	1.17311e+12	1.17808e+12	1.18246e+12	1.18621e+12	1.18933e+12	1.1918e+12	1.19362e+12	1.19478e+12	1.19528e+12	1.19512e+12	1.1943e+12	1.19283e+12	1.19073e+12	1.188e+12	1.18466e+12	1.18073e+12	1.17623e+12	1.17119e+12	1.16562e+12	1.15955e+12	1.15302e+12	1.14603e+12	1.13863e+12	1.13084e+12	1.12268e+12	1.1142e+12	1.1054e+12	1.09633e+12	1.08701e+12	1.07746e+12	1.06771e+12	1.05779e+12	1.04771e+12	1.0375e+12	1.02719e+12	1.01678e+12	1.00631e+12	9.95789e+11	9.85234e+11	9.74659e+11	9.64085e+11	9.53521e+11	9.42982e+11	9.32479e+11	9.22024e+11	9.11625e+11	9.01294e+11	8.91038e+11	8.80863e+11	8.70779e+11	8.6079e+11	8.50901e+11	8.41118e+11	8.31445e+11	8.21884e+11	8.12441e+11	8.03115e+11	7.93912e+11	7.84832e+11	7.75876e+11	7.67046e+11	7.58342e+11	7.49764e+11	7.41314e+11	7.3299e+11	7.24794e+11	7.16723e+11	7.08778e+11	7.00958e+11	6.93262e+11	6.85689e+11	6.78236e+11	6.70904e+11	6.63692e+11	6.56598e+11	6.49619e+11	6.42756e+11	6.36006e+11	6.29366e+11	6.22837e+11	6.16414e+11	6.10098e+11	6.03888e+11	5.9778e+11	5.91773e+11	5.85865e+11	5.80055e+11	5.7434e+11	5.68719e+11	5.6319e+11	5.57752e+11	5.52402e+11	5.4714e+11	5.41963e+11	5.3687e+11	5.3186e+11	5.26931e+11	5.2208e+11	
1.1502e+12	1.15613e+12	1.16152e+12	1.16635e+12	1.1706e+12	1.17424e+12	1.17727e+12	1.17968e+12	1.18145e+12	1.18258e+12	1.18307e+12	1.18292e+12	1.18214e+12	1.18073e+12	1.1787e+12	1.17606e+12	1.17283e+12	1.16903e+12	1.16467e+12	1.15978e+12	1.15438e+12	1.1485e+12	1.14215e+12	1.13537e+12	1.12817e+12	1.1206e+12	1.11267e+12	1.10441e+12	1.09585e+12	1.08701e+12	1.07792e+12	1.06861e+12	1.0591e+12	1.04941e+12	1.03957e+12	1.0296e+12	1.01952e+12	1.00934e+12	9.99098e+11	9.88797e+11	9.7846e+11	9.68101e+11	9.57735e+11	9.47377e+11	9.37038e+11	9.26729e+11	9.16464e+11	9.0625e+11	8.96098e+11	8.86016e+11	8.76011e+11	8.66091e+11	8.5626e+11	8.46525e+11	8.3689e+11	8.2736e+11	8.17938e+11	8.08628e+11	7.99432e+11	7.90354e+11	7.81394e+11	7.72554e+11	7.63836e+11	7.55239e+11	7.46766e+11	7.38416e+11	7.30189e+11	7.22085e+11	7.14103e+11	7.06244e+11	6.98507e+11	6.90891e+11	6.83394e+11	6.76015e+11	6.68755e+11	6.61612e+11	6.54583e+11	6.47669e+11	6.40867e+11	6.34175e+11	6.27592e+11	6.21118e+11	6.14749e+11	6.08483e+11	6.02321e+11	5.96261e+11	5.90299e+11	5.84435e+11	5.78667e+11	5.72992e+11	5.67411e+11	5.6192e+11	5.56519e+11	5.51204e+11	5.45975e+11	5.40832e+11	5.35771e+11	5.30792e+11	5.25891e+11	5.2107e+11	
1.13873e+12	1.14448e+12	1.14971e+12	1.1544e+12	1.15851e+12	1.16205e+12	1.165e+12	1.16733e+12	1.16906e+12	1.17016e+12	1.17065e+12	1.17051e+12	1.16976e+12	1.1684e+12	1.16644e+12	1.1639e+12	1.16078e+12	1.1571e+12	1.15288e+12	1.14815e+12	1.14292e+12	1.13721e+12	1.13106e+12	1.12447e+12	1.11749e+12	1.11013e+12	1.10242e+12	1.09439e+12	1.08606e+12	1.07746e+12	1.06861e+12	1.05954e+12	1.05027e+12	1.04082e+12	1.03122e+12	1.02148e+12	1.01163e+12	1.00169e+12	9.91675e+11	9.816e+11	9.71484e+11	9.61341e+11	9.51189e+11	9.41039e+11	9.30904e+11	9.20793e+11	9.10721e+11	9.00697e+11	8.90728e+11	8.80823e+11	8.7099e+11	8.61237e+11	8.51568e+11	8.4199e+11	8.32508e+11	8.23124e+11	8.13844e+11	8.04672e+11	7.95609e+11	7.86659e+11	7.77823e+11	7.69102e+11	7.60499e+11	7.52013e+11	7.43647e+11	7.354e+11	7.27272e+11	7.19264e+11	7.11374e+11	7.03604e+11	6.95953e+11	6.88419e+11	6.81001e+11	6.73699e+11	6.66513e+11	6.59441e+11	6.52481e+11	6.45632e+11	6.38894e+11	6.32264e+11	6.25739e+11	6.19321e+11	6.13007e+11	6.06795e+11	6.00684e+11	5.94672e+11	5.88758e+11	5.82939e+11	5.77215e+11	5.71584e+11	5.66043e+11	5.60591e+11	5.55228e+11	5.49949e+11	5.44757e+11	5.39647e+11	5.34619e+11	5.29672e+11	5.24803e+11	5.2001e+11	
1.12707e+12	1.13265e+12	1.13772e+12	1.14226e+12	1.14625e+12	1.14968e+12	1.15254e+12	1.15481e+12	1.15648e+12	1.15756e+12	1.15804e+12	1.15792e+12	1.1572e+12	1.15589e+12	1.15401e+12	1.15155e+12	1.14853e+12	1.14498e+12	1.1409e+12	1.13632e+12	1.13126e+12	1.12573e+12	1.11976e+12	1.11338e+12	1.10661e+12	1.09946e+12	1.09198e+12	1.08418e+12	1.07608e+12	1.06771e+12	1.0591e+12	1.05027e+12	1.04124e+12	1.03203e+12	1.02267e+12	1.01317e+12	1.00356e+12	9.93848e+11	9.84063e+11	9.74215e+11	9.64322e+11	9.54399e+11	9.44462e+11	9.34523e+11	9.24593e+11	9.14685e+11	9.04809e+11	8.94975e+11	8.85192e+11	8.75468e+11	8.65812e+11	8.56228e+11	8.46724e+11	8.37307e+11	8.2798e+11	8.18746e+11	8.09612e+11	8.0058e+11	7.91654e+11	7.82834e+11	7.74125e+11	7.65527e+11	7.57041e+11	7.4867e+11	7.40413e+11	7.32272e+11	7.24246e+11	7.16336e+11	7.08542e+11	7.00863e+11	6.933e+11	6.85851e+11	6.78515e+11	6.71293e+11	6.64182e+11	6.57183e+11	6.50294e+11	6.43513e+11	6.36841e+11	6.30274e+11	6.2381e+11	6.17451e+11	6.11193e+11	6.05036e+11	5.98977e+11	5.93017e+11	5.87151e+11	5.81379e+11	5.75701e+11	5.70113e+11	5.64615e+11	5.59204e+11	5.5388e+11	5.4864e+11	5.43484e+11	5.38411e+11	5.33417e+11	5.28503e+11	5.23666e+11	5.18905e+11	
1.11525e+12	1.12065e+12	1.12556e+12	1.12996e+12	1.13383e+12	1.13716e+12	1.13993e+12	1.14213e+12	1.14376e+12	1.14481e+12	1.14528e+12	1.14517e+12	1.14449e+12	1.14323e+12	1.14141e+12	1.13904e+12	1.13614e+12	1.1327e+12	1.12876e+12	1.12433e+12	1.11944e+12	1.11409e+12	1.10831e+12	1.10212e+12	1.09555e+12	1.08863e+12	1.08136e+12	1.07378e+12	1.06592e+12	1.05779e+12	1.04941e+12	1.04082e+12	1.03203e+12	1.02306e+12	1.01394e+12	1.00468e+12	9.95305e+11	9.8583e+11	9.76277e+11	9.66659e+11	9.56991e+11	9.47289e+11	9.37569e+11	9.27843e+11	9.18122e+11	9.08417e+11	8.9874e+11	8.891e+11	8.79505e+11	8.69964e+11	8.60485e+11	8.51076e+11	8.41739e+11	8.32484e+11	8.23315e+11	8.14235e+11	8.05249e+11	7.9636e+11	7.87572e+11	7.78886e+11	7.70306e+11	7.61833e+11	7.53469e+11	7.45213e+11	7.37069e+11	7.29036e+11	7.21115e+11	7.13306e+11	7.05609e+11	6.98025e+11	6.90552e+11	6.83191e+11	6.75939e+11	6.68797e+11	6.61765e+11	6.54842e+11	6.48025e+11	6.41315e+11	6.3471e+11	6.28208e+11	6.21807e+11	6.15509e+11	6.09309e+11	6.03208e+11	5.97204e+11	5.91296e+11	5.85481e+11	5.79758e+11	5.74127e+11	5.68585e+11	5.63129e+11	5.57761e+11	5.52478e+11	5.47278e+11	5.4216e+11	5.37123e+11	5.32165e+11	5.27286e+11	5.22482e+11	5.17752e+11	
1.1033e+12	1.10853e+12	1.11328e+12	1.11754e+12	1.12129e+12	1.12451e+12	1.12719e+12	1.12933e+12	1.13091e+12	1.13194e+12	1.1324e+12	1.1323e+12	1.13165e+12	1.13045e+12	1.1287e+12	1.12642e+12	1.12361e+12	1.1203e+12	1.11649e+12	1.11221e+12	1.10748e+12	1.1023e+12	1.09671e+12	1.09072e+12	1.08435e+12	1.07764e+12	1.07059e+12	1.06324e+12	1.05561e+12	1.04771e+12	1.03957e+12	1.03122e+12	1.02267e+12	1.01394e+12	1.00505e+12	9.96034e+11	9.86896e+11	9.77658e+11	9.68336e+11	9.58947e+11	9.49506e+11	9.40028e+11	9.30526e+11	9.21014e+11	9.11502e+11	9.02001e+11	8.92525e+11	8.8308e+11	8.73675e+11	8.6432e+11	8.55021e+11	8.45787e+11	8.36621e+11	8.27531e+11	8.18522e+11	8.09597e+11	8.00761e+11	7.92018e+11	7.83371e+11	7.74822e+11	7.66373e+11	7.58027e+11	7.49785e+11	7.41649e+11	7.3362e+11	7.25698e+11	7.17883e+11	7.10179e+11	7.02582e+11	6.95094e+11	6.87714e+11	6.80441e+11	6.73276e+11	6.66218e+11	6.59266e+11	6.5242e+11	6.45678e+11	6.39039e+11	6.32503e+11	6.26068e+11	6.19732e+11	6.13496e+11	6.07356e+11	6.01313e+11	5.95366e+11	5.89511e+11	5.83748e+11	5.78076e+11	5.72493e+11	5.66997e+11	5.61588e+11	5.56263e+11	5.51022e+11	5.45863e+11	5.40784e+11	5.35786e+11	5.30865e+11	5.2602e+11	5.21251e+11	5.16555e+11	
1.09124e+12	1.09631e+12	1.10091e+12	1.10503e+12	1.10866e+12	1.11177e+12	1.11437e+12	1.11644e+12	1.11798e+12	1.11898e+12	1.11943e+12	1.11935e+12	1.11872e+12	1.11757e+12	1.11589e+12	1.11369e+12	1.11099e+12	1.10779e+12	1.10412e+12	1.09999e+12	1.09541e+12	1.09041e+12	1.085e+12	1.0792e+12	1.07304e+12	1.06653e+12	1.05971e+12	1.05258e+12	1.04517e+12	1.0375e+12	1.0296e+12	1.02148e+12	1.01317e+12	1.00468e+12	9.96035e+11	9.87251e+11	9.78351e+11	9.69347e+11	9.60258e+11	9.51098e+11	9.41884e+11	9.32629e+11	9.23345e+11	9.14048e+11	9.04747e+11	8.95452e+11	8.86177e+11	8.76928e+11	8.67716e+11	8.58548e+11	8.49431e+11	8.40373e+11	8.31379e+11	8.22457e+11	8.13609e+11	8.04842e+11	7.96158e+11	7.87563e+11	7.79058e+11	7.70648e+11	7.62332e+11	7.54116e+11	7.45999e+11	7.37984e+11	7.30071e+11	7.22262e+11	7.14557e+11	7.06958e+11	6.99463e+11	6.92073e+11	6.84786e+11	6.77605e+11	6.70528e+11	6.63555e+11	6.56686e+11	6.4992e+11	6.43254e+11	6.36689e+11	6.30224e+11	6.23857e+11	6.17588e+11	6.11415e+11	6.05337e+11	5.99354e+11	5.93464e+11	5.87665e+11	5.81955e+11	5.76334e+11	5.70801e+11	5.65354e+11	5.59991e+11	5.54711e+11	5.49513e+11	5.44397e+11	5.39359e+11	5.34399e+11	5.29516e+11	5.24709e+11	5.19974e+11	5.15312e+11	
1.07911e+12	1.08401e+12	1.08846e+12	1.09244e+12	1.09595e+12	1.09897e+12	1.10149e+12	1.10349e+12	1.10498e+12	1.10595e+12	1.1064e+12	1.10632e+12	1.10573e+12	1.10462e+12	1.10301e+12	1.10089e+12	1.09829e+12	1.09521e+12	1.09167e+12	1.08768e+12	1.08326e+12	1.07843e+12	1.0732e+12	1.06759e+12	1.06163e+12	1.05533e+12	1.04872e+12	1.04181e+12	1.03463e+12	1.02719e+12	1.01952e+12	1.01163e+12	1.00356e+12	9.95305e+11	9.86897e+11	9.78351e+11	9.69686e+11	9.60915e+11	9.52057e+11	9.43127e+11	9.34139e+11	9.25106e+11	9.16041e+11	9.06959e+11	8.97868e+11	8.88781e+11	8.79708e+11	8.70657e+11	8.61637e+11	8.52657e+11	8.43723e+11	8.34843e+11	8.26024e+11	8.17268e+11	8.08585e+11	7.99976e+11	7.91446e+11	7.83e+11	7.74641e+11	7.6637e+11	7.5819e+11	7.50104e+11	7.42115e+11	7.34222e+11	7.26429e+11	7.18734e+11	7.11141e+11	7.03648e+11	6.96255e+11	6.88965e+11	6.81776e+11	6.74687e+11	6.67701e+11	6.60815e+11	6.54029e+11	6.47343e+11	6.40756e+11	6.34267e+11	6.27875e+11	6.21578e+11	6.15377e+11	6.0927e+11	6.03255e+11	5.97333e+11	5.91501e+11	5.85758e+11	5.80104e+11	5.74536e+11	5.69054e+11	5.63656e+11	5.58341e+11	5.53108e+11	5.47955e+11	5.42881e+11	5.37885e+11	5.32966e+11	5.28122e+11	5.23352e+11	5.18654e+11	5.14027e+11	
1.06692e+12	1.07166e+12	1.07596e+12	1.07982e+12	1.08321e+12	1.08613e+12	1.08856e+12	1.0905e+12	1.09195e+12	1.09289e+12	1.09333e+12	1.09327e+12	1.0927e+12	1.09164e+12	1.09009e+12	1.08806e+12	1.08555e+12	1.08258e+12	1.07917e+12	1.07532e+12	1.07105e+12	1.06638e+12	1.06133e+12	1.05591e+12	1.05014e+12	1.04405e+12	1.03765e+12	1.03096e+12	1.02399e+12	1.01678e+12	1.00934e+12	1.00169e+12	9.93848e+11	9.85831e+11	9.77658e+11	9.69347e+11	9.60915e+11	9.52377e+11	9.43749e+11	9.35046e+11	9.26283e+11	9.17472e+11	9.08627e+11	8.99759e+11	8.90879e+11	8.82e+11	8.73129e+11	8.64276e+11	8.5545e+11	8.46658e+11	8.37907e+11	8.29207e+11	8.20562e+11	8.11977e+11	8.03458e+11	7.95008e+11	7.86634e+11	7.78339e+11	7.70125e+11	7.61996e+11	7.53953e+11	7.46e+11	7.38139e+11	7.30371e+11	7.22698e+11	7.15119e+11	7.07638e+11	7.00254e+11	6.92966e+11	6.85777e+11	6.78686e+11	6.71692e+11	6.64797e+11	6.58e+11	6.513e+11	6.44697e+11	6.38189e+11	6.31776e+11	6.25459e+11	6.19233e+11	6.13101e+11	6.07061e+11	6.01111e+11	5.95251e+11	5.89479e+11	5.83794e+11	5.78196e+11	5.72682e+11	5.67253e+11	5.61906e+11	5.5664e+11	5.51454e+11	5.46347e+11	5.41317e+11	5.36364e+11	5.31486e+11	5.26682e+11	5.2195e+11	5.17289e+11	5.12699e+11	
1.0547e+12	1.05928e+12	1.06344e+12	1.06716e+12	1.07044e+12	1.07326e+12	1.07562e+12	1.0775e+12	1.0789e+12	1.07982e+12	1.08025e+12	1.0802e+12	1.07966e+12	1.07864e+12	1.07715e+12	1.0752e+12	1.07279e+12	1.06993e+12	1.06664e+12	1.06293e+12	1.05881e+12	1.0543e+12	1.04942e+12	1.04419e+12	1.03861e+12	1.03272e+12	1.02652e+12	1.02004e+12	1.0133e+12	1.00631e+12	9.99098e+11	9.91675e+11	9.84063e+11	9.76277e+11	9.68336e+11	9.60258e+11	9.52057e+11	9.43749e+11	9.3535e+11	9.26874e+11	9.18335e+11	9.09745e+11	9.01117e+11	8.92463e+11	8.83794e+11	8.75121e+11	8.66452e+11	8.57797e+11	8.49164e+11	8.40561e+11	8.31994e+11	8.23475e+11	8.15004e+11	8.06589e+11	7.98235e+11	7.89947e+11	7.81729e+11	7.73585e+11	7.65518e+11	7.57531e+11	7.49627e+11	7.41808e+11	7.34076e+11	7.26434e+11	7.18882e+11	7.11421e+11	7.04054e+11	6.9678e+11	6.89599e+11	6.82512e+11	6.7552e+11	6.68623e+11	6.61821e+11	6.55114e+11	6.485e+11	6.41981e+11	6.35554e+11	6.29219e+11	6.22977e+11	6.16825e+11	6.10764e+11	6.04791e+11	5.98907e+11	5.9311e+11	5.874e+11	5.81775e+11	5.76234e+11	5.70776e+11	5.654e+11	5.60104e+11	5.54889e+11	5.49751e+11	5.44691e+11	5.39706e+11	5.34797e+11	5.29961e+11	5.25198e+11	5.20506e+11	5.15884e+11	5.11331e+11	
1.04248e+12	1.0469e+12	1.05091e+12	1.05451e+12	1.05768e+12	1.06041e+12	1.06269e+12	1.0645e+12	1.06586e+12	1.06675e+12	1.06718e+12	1.06713e+12	1.06662e+12	1.06565e+12	1.06422e+12	1.06234e+12	1.06002e+12	1.05727e+12	1.0541e+12	1.05052e+12	1.04655e+12	1.0422e+12	1.03749e+12	1.03243e+12	1.02705e+12	1.02135e+12	1.01536e+12	1.00909e+12	1.00256e+12	9.9579e+11	9.88797e+11	9.816e+11	9.74215e+11	9.66659e+11	9.58947e+11	9.51098e+11	9.43127e+11	9.35046e+11	9.26874e+11	9.18623e+11	9.10306e+11	9.01936e+11	8.93523e+11	8.85083e+11	8.76624e+11	8.68156e+11	8.59689e+11	8.51231e+11	8.42791e+11	8.34376e+11	8.25994e+11	8.17654e+11	8.09358e+11	8.01113e+11	7.92926e+11	7.84799e+11	7.76737e+11	7.68746e+11	7.60827e+11	7.52983e+11	7.45218e+11	7.37534e+11	7.29933e+11	7.22418e+11	7.14988e+11	7.07646e+11	7.00394e+11	6.93231e+11	6.86157e+11	6.79175e+11	6.72283e+11	6.65484e+11	6.58776e+11	6.5216e+11	6.45634e+11	6.39199e+11	6.32854e+11	6.26599e+11	6.20433e+11	6.14356e+11	6.08366e+11	6.02463e+11	5.96646e+11	5.90914e+11	5.85266e+11	5.79701e+11	5.74219e+11	5.68817e+11	5.63496e+11	5.58253e+11	5.53089e+11	5.48001e+11	5.42989e+11	5.3805e+11	5.33185e+11	5.28393e+11	5.23672e+11	5.1902e+11	5.14437e+11	5.09922e+11	
1.03025e+12	1.03453e+12	1.03841e+12	1.04188e+12	1.04494e+12	1.04758e+12	1.04978e+12	1.05154e+12	1.05285e+12	1.05372e+12	1.05413e+12	1.0541e+12	1.05361e+12	1.05268e+12	1.05131e+12	1.0495e+12	1.04727e+12	1.04462e+12	1.04157e+12	1.03812e+12	1.0343e+12	1.0301e+12	1.02556e+12	1.02067e+12	1.01547e+12	1.00997e+12	1.00417e+12	9.98106e+11	9.91789e+11	9.85234e+11	9.7846e+11	9.71484e+11	9.64322e+11	9.56991e+11	9.49506e+11	9.41884e+11	9.34138e+11	9.26283e+11	9.18335e+11	9.10306e+11	9.02209e+11	8.94056e+11	8.85858e+11	8.77629e+11	8.69378e+11	8.61114e+11	8.52848e+11	8.44586e+11	8.36339e+11	8.28112e+11	8.19914e+11	8.11753e+11	8.03633e+11	7.95559e+11	7.87537e+11	7.79571e+11	7.71667e+11	7.63828e+11	7.56057e+11	7.48358e+11	7.40733e+11	7.33184e+11	7.25715e+11	7.18327e+11	7.11021e+11	7.03798e+11	6.96662e+11	6.8961e+11	6.82646e+11	6.75769e+11	6.68979e+11	6.62278e+11	6.55665e+11	6.49141e+11	6.42704e+11	6.36355e+11	6.30094e+11	6.23919e+11	6.17831e+11	6.11829e+11	6.05912e+11	6.00079e+11	5.9433e+11	5.88664e+11	5.83079e+11	5.77576e+11	5.72154e+11	5.66809e+11	5.61544e+11	5.56354e+11	5.51242e+11	5.46205e+11	5.41242e+11	5.3635e+11	5.31531e+11	5.26783e+11	5.22104e+11	5.17493e+11	5.1295e+11	5.08474e+11	
1.01806e+12	1.02218e+12	1.02593e+12	1.02929e+12	1.03224e+12	1.03479e+12	1.03691e+12	1.03862e+12	1.03989e+12	1.04073e+12	1.04114e+12	1.04111e+12	1.04064e+12	1.03975e+12	1.03844e+12	1.03671e+12	1.03456e+12	1.03201e+12	1.02907e+12	1.02575e+12	1.02207e+12	1.01802e+12	1.01363e+12	1.00892e+12	1.0039e+12	9.98582e+11	9.92981e+11	9.87116e+11	9.81004e+11	9.7466e+11	9.68101e+11	9.61341e+11	9.544e+11	9.4729e+11	9.40028e+11	9.32628e+11	9.25105e+11	9.17472e+11	9.09745e+11	9.01935e+11	8.94056e+11	8.86118e+11	8.78134e+11	8.70113e+11	8.62069e+11	8.54007e+11	8.4594e+11	8.37874e+11	8.29817e+11	8.21778e+11	8.13764e+11	8.05781e+11	7.97835e+11	7.89931e+11	7.82075e+11	7.74271e+11	7.66524e+11	7.58837e+11	7.51216e+11	7.43662e+11	7.36176e+11	7.28764e+11	7.21426e+11	7.14166e+11	7.06985e+11	6.99883e+11	6.92862e+11	6.85924e+11	6.79069e+11	6.72298e+11	6.65611e+11	6.59009e+11	6.52492e+11	6.46061e+11	6.39714e+11	6.33453e+11	6.27276e+11	6.21183e+11	6.15173e+11	6.09247e+11	6.03403e+11	5.97641e+11	5.91962e+11	5.86362e+11	5.80842e+11	5.75402e+11	5.70039e+11	5.64753e+11	5.59545e+11	5.5441e+11	5.49351e+11	5.44365e+11	5.39451e+11	5.34608e+11	5.29834e+11	5.25131e+11	5.20495e+11	5.15928e+11	5.11425e+11	5.06989e+11	
1.00591e+12	1.00989e+12	1.0135e+12	1.01674e+12	1.0196e+12	1.02206e+12	1.02411e+12	1.02576e+12	1.02699e+12	1.02781e+12	1.0282e+12	1.02818e+12	1.02774e+12	1.02689e+12	1.02563e+12	1.02396e+12	1.0219e+12	1.01945e+12	1.01662e+12	1.01343e+12	1.00987e+12	1.00598e+12	1.00175e+12	9.97201e+11	9.92352e+11	9.87215e+11	9.81804e+11	9.76134e+11	9.70223e+11	9.64085e+11	9.57735e+11	9.51189e+11	9.44462e+11	9.3757e+11	9.30526e+11	9.23345e+11	9.16041e+11	9.08627e+11	9.01117e+11	8.93523e+11	8.85858e+11	8.78134e+11	8.70359e+11	8.62546e+11	8.54705e+11	8.46845e+11	8.38975e+11	8.31102e+11	8.23235e+11	8.15382e+11	8.0755e+11	7.99746e+11	7.91974e+11	7.8424e+11	7.76549e+11	7.68906e+11	7.61315e+11	7.53782e+11	7.46309e+11	7.389e+11	7.31554e+11	7.24278e+11	7.17073e+11	7.09941e+11	7.02884e+11	6.95903e+11	6.88999e+11	6.82176e+11	6.75431e+11	6.68766e+11	6.62183e+11	6.55681e+11	6.49261e+11	6.42924e+11	6.36668e+11	6.30494e+11	6.24402e+11	6.1839e+11	6.12461e+11	6.06612e+11	6.00843e+11	5.95153e+11	5.89543e+11	5.84011e+11	5.78557e+11	5.7318e+11	5.67878e+11	5.62652e+11	5.575e+11	5.52421e+11	5.47416e+11	5.42481e+11	5.37618e+11	5.32823e+11	5.28097e+11	5.23439e+11	5.18848e+11	5.14323e+11	5.09862e+11	5.05466e+11	
9.93813e+11	9.97656e+11	1.00115e+12	1.00427e+12	1.00703e+12	1.0094e+12	1.01138e+12	1.01297e+12	1.01417e+12	1.01496e+12	1.01535e+12	1.01533e+12	1.01491e+12	1.0141e+12	1.01289e+12	1.01129e+12	1.00931e+12	1.00696e+12	1.00423e+12	1.00116e+12	9.97734e+11	9.9398e+11	9.89901e+11	9.85517e+11	9.80838e+11	9.75879e+11	9.70651e+11	9.65172e+11	9.59458e+11	9.53521e+11	9.47377e+11	9.41039e+11	9.34523e+11	9.27843e+11	9.21014e+11	9.14048e+11	9.06959e+11	8.9976e+11	8.92464e+11	8.85083e+11	8.7763e+11	8.70114e+11	8.62546e+11	8.54937e+11	8.47298e+11	8.39637e+11	8.31962e+11	8.24281e+11	8.16603e+11	8.08935e+11	8.01284e+11	7.93657e+11	7.86057e+11	7.78491e+11	7.70965e+11	7.63483e+11	7.56049e+11	7.48668e+11	7.41344e+11	7.34078e+11	7.26873e+11	7.19734e+11	7.12661e+11	7.05658e+11	6.98726e+11	6.91865e+11	6.8508e+11	6.78369e+11	6.71735e+11	6.65178e+11	6.58698e+11	6.52296e+11	6.45975e+11	6.39732e+11	6.33567e+11	6.27482e+11	6.21475e+11	6.15547e+11	6.09697e+11	6.03926e+11	5.98233e+11	5.92616e+11	5.87076e+11	5.81613e+11	5.76225e+11	5.70913e+11	5.65673e+11	5.60507e+11	5.55413e+11	5.5039e+11	5.45439e+11	5.40557e+11	5.35745e+11	5.30999e+11	5.26321e+11	5.2171e+11	5.17164e+11	5.12683e+11	5.08264e+11	5.03908e+11	
